,A,B,C,D
2000-01-01,0.928740610540106,0.16460851636164198,-1.1610080489056345,-0.22280740505822075
2000-01-02,1.2242682870639185,0.5407423079826605,-1.1361100473707397,1.4744671743164
2000-01-03,2.1380699768653804,-0.7008602274652715,-0.8581082155940074,1.4866710843570847
2000-01-04,2.7095971651089092,-0.8923478417753453,-1.1244502353620804,0.8105781235620985
2000-01-05,0.12240756535940323,0.2295288913010053,-0.6065995712445825,1.2025545441500691
2000-01-06,-0.5572661221661094,-0.6994143074961897,-0.563517004770417,0.8855231274085478
2000-01-07,-0.16138704928939956,-1.2191681194505386,-1.1810656710873861,1.173053720583378
2000-01-08,1.3483177806180966,-0.9293840105658092,0.10297552687569889,1.6351774665493068
2000-01-09,-1.2015138399156071,-1.7837452363493855,-0.26455200205232415,2.427683595863381
2000-01-10,-1.2846978167092737,-0.7659738973222692,-1.0569638225760445,2.80562106563698
2000-01-11,-2.6806285824969924,-0.24514774788549243,-1.1407691296235283,3.7365706156103737
2000-01-12,-2.703817561528286,1.3903224377521444,-1.2022914606929083,3.788280331342854
2000-01-13,-1.8824906779463535,0.5416323325337379,-2.012339729136565,2.9652038569393184
2000-01-14,-2.569694098997239,1.1456981199442404,-0.69553623522876,3.525024847512773
2000-01-15,-3.6411008230952477,4.281530150521583,0.09957138008524435,4.0834666968598885
2000-01-16,-3.6776746526246944,4.161203422033699,0.4540747081984604,4.478547061599937
2000-01-17,-3.7272626539841887,3.5195065353633557,-0.722846209384665,2.526680060327082
2000-01-18,-2.449705557092294,3.1557075048632037,0.0648474954900663,2.712609257861039
2000-01-19,-2.7822801036322016,2.3882424017957478,0.5424431057001337,3.304850667238514
2000-01-20,-2.424067490853765,0.8032115853717985,0.6227420928192542,1.7080117157681474
2000-01-21,-4.441560416523846,-1.2818468876382159,0.5545104883339957,0.283822880064754
2000-01-22,-2.508020165367495,-0.5326228507154059,2.3469570611160613,-1.5744670619370134
2000-01-23,-1.7672386669364144,0.24862362556773943,3.8289304678850753,-1.936828535809419
2000-01-24,-2.0384040014341305,0.7397603749342091,3.4316708815909878,-2.057007067423917
2000-01-25,-3.2247618341869067,1.4073486625798135,5.1030833141620064,-0.76717702458915
2000-01-26,-3.0199930728902933,2.284215086633753,2.6689485725079622,-0.7854170172667589
2000-01-27,-3.0745544071061635,1.9699798876567804,2.520002101580559,-0.5155379037244481
2000-01-28,-3.5660465862100894,3.3159967121333604,5.03342677236956,1.2424850678131714
2000-01-29,-2.897194523997919,3.24535815186738,6.18996001976662,3.0164007914888686
2000-01-30,-5.47598220103715,1.950494607693174,6.450810369097084,2.5698233625014932
2000-01-31,-6.651422326390095,0.5603773670936796,7.267544657398099,3.319887319750531
2000-02-01,-5.816877708329357,-0.10244654248032659,7.972190837899004,1.932831029222455
2000-02-02,-5.776924242132256,0.3753900837769535,8.353297438948143,1.6020807213238
2000-02-03,-6.255832373632102,1.2228860675813387,8.516231191148545,1.7584343704928966
2000-02-04,-6.228546809348968,3.6222469840573153,9.302828575812987,0.8931882740115138
2000-02-05,-4.710586904384081,3.983917814248174,7.500121325054885,0.804255045619393
2000-02-06,-5.743728946426664,3.9961483036909273,7.477422763532685,1.7674508317951338
2000-02-07,-6.421487164652633,3.3302163539501777,7.865306561347567,2.9669739496057037
2000-02-08,-5.47905876556307,2.719118355062416,8.063411882802635,2.9952239508768157
2000-02-09,-3.5962326864186602,3.7612052391298207,9.296342733902678,1.7405403225339784
2000-02-10,-4.634636458463893,3.1605915252382677,8.611791410827461,3.595508670647172
2000-02-11,-4.571823372180701,1.1945255474147434,10.24414119224109,3.9018156825272214
2000-02-12,-6.1754852023164055,0.8515442809282316,10.629765111880928,1.9392706845975431
2000-02-13,-6.404845899281307,0.6941872989751252,11.007885890319306,0.5772684901588268
2000-02-14,-6.493659051975942,1.858217303151644,11.618696616892414,0.9764049091030438
2000-02-15,-7.6916956425825855,2.1270747305883804,12.295857199168314,1.4360951855326565
2000-02-16,-8.488775941304844,2.371316635933101,12.34608403880397,1.4554372485158618
2000-02-17,-9.456165567289139,3.528227117598594,13.335783441287777,0.6105095400438508
2000-02-18,-9.479039149979176,2.989017523617112,12.99490581326626,-1.3302650880493108
2000-02-19,-8.922404779798969,2.6474129617178255,14.165035730154337,-0.8669134045359111
2000-02-20,-8.742139263045969,3.294948452854037,14.146925086287892,-0.7382203779955219
2000-02-21,-10.689407538559461,2.678400458266017,12.781092535313322,-2.083976066951961
2000-02-22,-10.218111025534792,2.8963985079212837,11.888975707916705,-1.5429645055827401
2000-02-23,-11.023270768135841,1.7060242528030434,10.50849401079929,-0.9336751461555767
2000-02-24,-10.908189092752925,2.127085047326079,10.658988013053916,-0.7352147338392128
2000-02-25,-10.814124613020164,2.9388540089682507,11.761307051774288,-2.444226120979779
2000-02-26,-11.096890015827704,4.490540338750685,12.35325510751296,-1.3686187545411581
2000-02-27,-12.450333958793653,7.795385559123211,13.097617662016392,-0.5218900931334898
2000-02-28,-13.198662874024354,7.7381215743063425,13.326621837152201,-0.7436687430847114
2000-02-29,-13.90677204999212,7.281290307119626,12.922112351779129,-0.2026318300257839
2000-03-01,-13.059044388487983,6.780991740403382,12.31062667402956,-1.1197473889182175
2000-03-02,-11.567850861646304,7.629513664884332,13.458768927412635,-0.5624385712730859
2000-03-03,-8.962843664197756,6.736552795357567,13.20380558959964,-0.5241499463386677
2000-03-04,-9.199370136471021,6.311078480680072,14.272675329752833,-0.9359403225967592
2000-03-05,-7.631598310997645,6.404703560660622,14.862562304415855,-1.0617677364544473
2000-03-06,-8.255078474535596,5.91483609639773,16.38552887579641,-0.7492782834836729
2000-03-07,-9.229007457769619,6.594171691732933,17.12041200605188,-2.459960764185144
2000-03-08,-8.888712881080927,5.470518046139765,16.69847718875788,-2.422134548949624
2000-03-09,-7.8706030224587655,5.572389163376498,16.768903667274287,-1.5546081301635966
2000-03-10,-7.460725576680513,6.242296475420191,15.776683553281648,-1.2477378795405558
2000-03-11,-6.2060220183985,6.091533558717615,14.724291259841758,-1.5536435795363281
2000-03-12,-5.029331580266591,4.1306275725149835,15.919951755212136,-2.1768919948050085
2000-03-13,-4.708056480697417,2.835061203192865,15.782884459267292,-3.5620812626581744
2000-03-14,-5.194729852775906,2.310676232576612,15.644072289898142,-3.7971287550539197
2000-03-15,-5.328691402008114,2.4560375276844746,15.98427239746942,-4.297611299222439
2000-03-16,-5.95341218155938,4.576223985860772,16.40149599964175,-2.3199509053800553
2000-03-17,-5.479297900072894,4.383724102845318,16.440779108743236,-3.034681197110017
2000-03-18,-4.728650237899021,4.9767339627276135,16.837626153530188,-2.9073118261368194
2000-03-19,-4.242254085818516,3.5119986926789757,16.958314862129036,-3.022619725224701
2000-03-20,-4.061107147215493,3.9478354472169555,17.00839457596663,-1.3829694780501351
2000-03-21,-5.802794230459467,4.127962518238387,18.810939916439448,0.18414580134664504
2000-03-22,-8.088273036119597,4.137466976408114,19.142204492988714,0.3929528528451913
2000-03-23,-8.063748325085268,4.00677351014565,19.63407956258272,0.5936464907814609
2000-03-24,-9.025496695817491,5.253456320758858,18.492900032996015,-0.06465387794981836
2000-03-25,-10.441731929014129,4.800593238362837,17.417600123413017,1.3278194892109538
2000-03-26,-9.088223548059977,3.888841898082498,17.264777856745017,0.7488676135411457
2000-03-27,-10.389400256965295,3.6091245011212987,18.09222182599245,2.7537462850401426
2000-03-28,-9.798134452692322,3.650349847471389,17.72689930990846,2.91868349148382
2000-03-29,-10.552566853323473,3.9722260306343973,16.327972570543718,3.7227001816338787
2000-03-30,-11.81738597702896,4.517002462462415,15.047159006718788,4.067339770726425
2000-03-31,-11.08204261497607,3.3032620180360404,14.344936406701391,4.405189673128564
2000-04-01,-11.746512746359091,1.0975234781883203,13.097558678284756,5.503364992083071
2000-04-02,-11.871782838677376,1.635863913552235,13.701404705315964,4.234598915714744
2000-04-03,-12.459806624137379,4.424125815378422,13.444871271344521,5.480851475215272
2000-04-04,-11.547651683779044,3.481653630914639,14.146238616857561,4.234018233314741
2000-04-05,-12.04902069768051,2.5996944594553293,15.21530143799114,3.4106231097069015
2000-04-06,-11.829412099037505,4.420455528921586,14.621192889227947,2.074733978762581
2000-04-07,-12.44848611777563,6.488418738629721,16.45176813921366,2.416587962669909
2000-04-08,-10.959304061500685,7.565786955847724,16.503724009326586,3.204379113034637
2000-04-09,-12.186201245755312,7.712247341881954,17.11049693668396,4.367805771498628
2000-04-10,-11.94169077693215,7.4213571770564375,16.86900281615595,5.687196346156899
2000-04-11,-11.650947106426974,7.909018488326588,17.213569926741336,6.6848121156336155
2000-04-12,-9.150618765499804,6.218305700990897,18.226209770500482,7.263121751331012
2000-04-13,-8.550376219402533,4.424811236535097,17.83175846578939,8.028247818825967
2000-04-14,-10.059811425019694,3.588705725246689,17.700407977673613,7.628004765935365
2000-04-15,-10.546899616008327,4.97318270523821,18.314855031661367,7.561001384315311
2000-04-16,-9.112437586451469,6.049199339994952,16.915904911757483,7.812610784652711
2000-04-17,-8.476931394422488,6.8737469352718765,16.559669882446872,7.896676588303503
2000-04-18,-8.011345085904178,6.476389632196499,15.996001891118619,8.018740442612348
2000-04-19,-8.346293959565564,7.929166352877502,16.896068059498102,8.391400912569484
2000-04-20,-8.09766363973383,7.878121406315864,17.256248952952678,6.5004703202485725
2000-04-21,-7.761993605649779,8.388688635940646,17.04367389656579,5.886795392111152
2000-04-22,-7.8695140532077685,8.238981206648806,16.99184760947166,6.144467668923206
2000-04-23,-7.710045740216442,8.694657565719812,16.226632617062666,5.18574800447768
2000-04-24,-8.856365715963992,9.44691349478958,17.259634347928582,4.6233882128158355
2000-04-25,-9.46470050817227,10.128944786451498,16.01479724260734,3.471359539115781
2000-04-26,-10.3683095724015,10.440874146078507,13.798663370892553,3.0832610132263327
2000-04-27,-8.83608378246851,10.822955196653716,12.449157373856089,3.9660451958922445
2000-04-28,-10.295544289755487,11.24517545465579,12.793327260085581,6.143368074088128
2000-04-29,-10.21743725842398,11.757390940626976,14.161104081988933,6.892596689163283
2000-04-30,-10.081911944144743,11.184651336775042,13.931569455273,6.408034444713874
2000-05-01,-10.223480219261171,11.816117986435184,14.369211021422602,7.254145914866329
2000-05-02,-9.610370520801435,12.416643485563544,14.934153572752031,5.311433184363175
2000-05-03,-11.222853086663028,11.735464129674083,15.898995680415716,5.852803984302218
2000-05-04,-10.41500166447029,10.081488008315262,17.860914899999884,6.36810238851043
2000-05-05,-11.652761554446657,8.46059889936173,17.358283002237886,6.600006697162119
2000-05-06,-11.961108035550664,7.701306265948977,16.700682976017664,6.649751927304158
2000-05-07,-13.337732466657243,7.316856043125377,15.715287009139253,7.069129880631722
2000-05-08,-12.606426915950541,8.057540858894637,16.09470951369842,6.013640255207001
2000-05-09,-13.195236312953364,8.311202403635308,14.718603978204682,8.704911516415903
2000-05-10,-13.692136853874844,9.343149193846227,15.654842706042938,9.487162241240016
2000-05-11,-14.078243210992266,8.614160409254636,15.102294977138426,9.338126634496799
2000-05-12,-15.524062551243166,7.620030021900658,14.91472961515807,7.457050630347409
2000-05-13,-16.37821447126334,9.406820457219302,14.756052447643858,8.654496032222244
2000-05-14,-16.880358078161134,11.11301912778449,15.043249282096102,9.632139000657425
2000-05-15,-16.177835543530033,9.927426245066844,16.339638624731666,8.864338526884325
2000-05-16,-16.060639000777485,10.614695590460135,15.437174925210662,8.2735567086189
2000-05-17,-16.028461321050386,11.858654877391292,13.96456132775687,7.249344116422232
2000-05-18,-15.358742278662168,12.845618801807955,13.778368452487069,6.812449284608564
2000-05-19,-15.258498956074222,13.350249337181957,12.879894743051162,6.0801647411326964
2000-05-20,-14.992954196457626,13.877882660095002,14.83088870885512,5.43974150862576
2000-05-21,-14.891975474176796,14.157155310856853,14.638283851200868,5.561301479574862
2000-05-22,-14.205055059550661,14.868356269144789,15.066155605858562,5.965910436093541
2000-05-23,-12.861990018382292,16.845934359463296,15.72815701260749,8.20075358564702
2000-05-24,-14.554236990164902,17.19684091200839,13.54126885530516,9.711393086918083
2000-05-25,-16.16112413713798,16.674903921917764,11.9529606741735,10.594617748251325
2000-05-26,-15.087082236591872,18.694195566178905,11.186502648428597,13.335394694428228
2000-05-27,-13.490720820226553,19.55859979639497,11.233440958336121,12.556933081685532
2000-05-28,-14.211826929757041,19.35204337051573,11.04905635494345,12.374624498627552
2000-05-29,-15.284537820606028,19.86296384676788,11.10688537930444,11.696928156349413
2000-05-30,-15.717833061362494,21.21211640309546,9.638415831006498,11.46335084897146
2000-05-31,-16.01137492198997,21.07717537023401,9.99333051895879,12.081849957368268
2000-06-01,-15.005305797592905,20.543554490536113,10.718289055178923,10.88827248215095
2000-06-02,-15.016564357982473,19.907580010504713,10.65691486416212,10.51676808277745
2000-06-03,-15.085576835333306,19.985961015200367,10.84549853526207,11.118748924779352
2000-06-04,-16.423589137164196,20.25245212075649,10.306824373989471,10.847334618224572
2000-06-05,-15.428139473556408,20.168529034070787,10.787868041221675,10.455051265954387
2000-06-06,-14.525095434928295,19.618386745854128,11.010182250109734,9.8913851198839
2000-06-07,-14.62247613690521,20.95469326892174,12.259946317438574,10.273329609370084
2000-06-08,-15.05460508398727,19.17020830904308,11.747183596218674,9.607881594094952
2000-06-09,-14.62295649946752,19.419708179346184,13.41637701334869,10.08240932128067
2000-06-10,-14.301778470832883,18.62233966175466,12.028300110448116,9.118976038728286
2000-06-11,-12.640933799624541,19.57410939479257,11.956558198279536,7.9474297645034415
2000-06-12,-10.165193794997098,21.924857050077875,12.76762470688284,6.36257119091202
2000-06-13,-9.923662792185146,20.67523103392997,9.656057986023507,5.373287401054402
2000-06-14,-10.89900006064311,22.74531281221729,9.636513290112962,6.404136436722066
2000-06-15,-10.777324320072925,23.128392556521057,9.74532675407442,6.839492274070592
2000-06-16,-9.541412875152272,23.384668927853593,8.896859108000323,6.537692037119861
2000-06-17,-9.633822782066046,23.596737384818503,10.054621452650968,6.405838805901834
2000-06-18,-10.811187595722199,23.627029179405156,10.093786341295038,5.4988751840145795
2000-06-19,-9.580762375373768,21.685736485391057,10.169732728518781,5.255821508817728
2000-06-20,-9.35877892971147,20.277263399192428,9.76792980121847,5.625161136878391
2000-06-21,-8.315974728467866,22.81507442316732,8.753499645658506,6.331801132217862
2000-06-22,-9.075125674514334,21.112375047680104,9.112494266386967,5.977370785571907
2000-06-23,-7.688831304606646,21.507523911976413,10.537051041040169,5.024240892376518
2000-06-24,-6.843049398210354,20.826631496194576,10.654019022525661,7.388628358708873
2000-06-25,-7.612720694937417,20.72004374215005,9.944986972286769,6.909268902155289
2000-06-26,-6.96588549203959,21.994084039014073,9.600076994371477,6.175319068414868
2000-06-27,-6.958287830235769,22.348071596463,8.640300460383422,6.419650647549574
2000-06-28,-8.182713412156671,22.9646620741728,8.778031943136655,7.1415125706868166
2000-06-29,-8.403971097651606,21.174590715814716,7.825952160197244,6.956425029284438
2000-06-30,-9.715825369798342,19.987558837396705,6.765383966258609,7.819656350267612
2000-07-01,-7.227094798508816,19.793637572688507,5.878519427385274,7.533337463311716
2000-07-02,-6.039699962432207,20.42366512228258,6.404722999727046,6.825651393639521
2000-07-03,-6.215207514921055,21.223948913064074,5.707995623427761,7.133553325880286
2000-07-04,-6.5933734138443185,22.19026221162107,5.009498986850368,7.41877699330596
2000-07-05,-6.65300548021052,22.42926344864083,5.907997715555799,6.2322560793847614
2000-07-06,-5.524864675046295,22.565533673934915,6.4274685917876075,5.250967345188606
2000-07-07,-2.553790267922757,20.150724445386395,7.098414107765639,6.842810129222944
2000-07-08,-3.0902138287074834,21.345343313975576,7.842330621099904,4.924108563674235
2000-07-09,-1.462653978933144,21.54662185183099,6.860815907802209,4.952877068194314
2000-07-10,-0.14020314648048027,21.929426032839498,6.300796414971533,5.095059468749909
2000-07-11,0.14836211761604623,21.88729203338282,4.7787098884656976,6.983308143524635
2000-07-12,1.6503733792546873,21.34093256320292,4.058558069932031,7.864518476039306
2000-07-13,1.6545956329130538,21.021151817616193,4.0718634124938085,6.9854953677572
2000-07-14,3.1094712105647115,22.42734963506477,5.905587194222662,6.753227862198311
2000-07-15,3.5507305387234327,21.616194294099316,6.096118174541434,7.421566090563865
2000-07-16,3.5316939847937734,24.10880696206037,5.4759737017570345,7.685475518822701
2000-07-17,4.185127135984709,25.402264069795084,7.247313982893866,7.31445213786153
2000-07-18,5.062249907130838,25.670270846501932,7.472391997123903,8.012162130192038
2000-07-19,6.607050370780396,25.003952516834595,8.432762764844039,8.716950677950429
2000-07-20,5.149316735118919,25.99252961936018,9.132461408767302,8.424564910192005
2000-07-21,4.637859953241708,26.209943891366535,9.937603866808661,9.855722697171707
2000-07-22,6.720700706427076,27.555091642526648,9.749034145053482,9.527487145765917
2000-07-23,8.978370807073853,27.743357241580675,9.613740169252264,9.169634321525276
2000-07-24,8.406598737783707,29.179415835924736,10.766525672120098,9.468672181113103
2000-07-25,7.066484070351674,29.34544429634294,11.030055186831351,12.166971146221536
2000-07-26,5.695128906521617,28.77781471625886,9.51670235224451,11.837490534359448
2000-07-27,4.132801072405927,27.89877470228116,8.823408722987372,12.509123687178937
2000-07-28,4.936735972449611,26.669856576689252,9.930880007219093,11.806285258676926
2000-07-29,5.160518639691858,24.37257109400514,11.239665937935449,12.482417745554045
2000-07-30,4.9135908612213415,23.967399536264907,9.940385149528517,11.673304467980778
2000-07-31,5.233101144558754,22.46484772848352,9.17031824285853,11.668076911825574
2000-08-01,4.092812245607088,22.376898669109,9.536680095646654,11.685167611747103
2000-08-02,4.916056699400064,25.295915406479242,8.509858753369814,9.03051483638725
2000-08-03,2.5897257920789087,27.373310594287005,10.043572718893142,9.372517515123493
2000-08-04,1.37514993960909,27.035580339053244,9.161374833771676,10.81060150964132
2000-08-05,1.1914619295176676,27.45265338823545,10.367967069269266,9.506588298793814
2000-08-06,2.096948449870267,27.942165548948562,8.935775717575819,9.487115457184464
2000-08-07,1.9809685619538258,27.40138082560364,9.317868308579053,9.20177909972427
2000-08-08,1.5930083645410842,27.128495383317727,9.885321011923342,8.036708524319831
2000-08-09,0.630737554701598,28.049440339995247,9.721451587854604,7.503233594089703
2000-08-10,1.1745743872051433,28.803220679696253,9.339162074646056,7.512673150755355
2000-08-11,1.2235269358247263,29.44762072079746,9.967650388652718,7.170709886652191
2000-08-12,0.7477857606013507,29.51725133192877,10.899843286451949,7.214143998362748
2000-08-13,1.3432207807389913,30.96930538881974,10.92407500870817,9.32059284539164
2000-08-14,0.8351374390773486,31.8375651555104,10.827565104890377,9.06171701146516
2000-08-15,0.7411706911941889,32.176106856987474,10.304421530302314,9.096627579816257
2000-08-16,1.705144711083955,30.156030933150753,9.560524571825187,7.72565185123295
2000-08-17,2.9998151011127465,29.508760518538033,9.260201684792767,8.160719053457917
2000-08-18,3.2568888301701073,30.21109034139228,8.992980224113113,8.11958919620756
2000-08-19,4.682114532741476,29.304232560606145,9.445091538117616,5.6651328852900456
2000-08-20,3.935061124355955,29.36208640918118,10.482938884959081,7.00849073211768
2000-08-21,4.888293143795495,30.548338115627892,10.75722757066265,6.042293163848969
2000-08-22,4.0239161019480045,30.685330753428477,11.939541092566094,6.798114871539868
2000-08-23,3.034098917224818,30.927781982500562,11.565319923237857,7.52970315316291
2000-08-24,3.5546844954903287,28.517023801600647,12.154909443547268,6.099422688746518
2000-08-25,4.194525484656838,29.41112749337625,11.75693548599176,5.902296271358087
2000-08-26,4.980895902722256,28.219509116855534,10.955954855715795,7.3999110724214585
2000-08-27,5.968109884623559,27.12414380305371,11.533378430085813,6.63238324314816
2000-08-28,7.612854704079917,25.218243093474058,10.141370506254768,8.107443278323279
2000-08-29,6.91616733522349,26.48059070249428,10.7773437891133,7.798480384703375
2000-08-30,7.564523734891351,25.796450102366155,10.863015454243241,7.37091206256415
2000-08-31,8.55622988890931,27.846604173117655,10.596456224634528,6.146929835294569
2000-09-01,6.544845842457798,26.736365184106457,12.252906754978865,6.4422212679915285
2000-09-02,5.410212334085132,27.156641811848854,11.869641696187601,7.099671185634248
2000-09-03,4.41605696710218,27.899199803477618,13.214758188867355,8.395363722546216
2000-09-04,4.7514007435302625,25.96015148093065,13.329963600640575,8.789764005501725
2000-09-05,5.333003498890138,24.86700639871731,14.345663801016737,9.861427866830415
2000-09-06,6.359652254598102,25.60514653817508,13.936298660066555,9.84751398587546
2000-09-07,7.827485846918442,25.070868067875868,14.124887632850019,10.569652740848573
