,A,B,C,D
2000-09-08,9.012059024476402,26.720333369127626,14.476524220716286,12.565027075769414
2000-09-09,7.53762673671841,25.585751721264682,13.292005806364067,12.104256397691417
2000-09-10,6.816070322830794,24.639355477717192,11.331371555197997,11.60428263342756
2000-09-11,8.113383613092532,26.37973336460152,11.049333964363896,12.264699633977783
2000-09-12,7.434293510556955,25.107884074700237,12.347555103717989,12.312820298889628
2000-09-13,7.641287890068691,25.729713387177043,10.713675068568532,12.390938573349239
2000-09-14,6.387272128266806,25.405157850730443,11.027252993200843,11.436542135560765
2000-09-15,6.19524129893479,26.147639825058206,11.572408449665435,10.825159622208105
2000-09-16,6.509309437292164,27.059874387375217,13.072393711695387,9.397805482872942
2000-09-17,6.209077505984533,25.942577641625178,14.402021828202354,9.468297929065844
2000-09-18,5.977604821061027,26.427108813020244,13.756129885763487,9.053382261511912
2000-09-19,6.300863991609427,26.58819842702454,13.53608302893419,9.64539104619795
2000-09-20,5.785983093148152,29.121150074228623,13.100529214302655,10.389975897086472
2000-09-21,7.516896418191508,27.596550011392136,12.633027936575994,10.015066137506532
2000-09-22,8.379932804777576,26.112147402107915,10.741514801248151,9.798103564059524
2000-09-23,7.386412210283576,27.393843646592938,11.042114990684965,10.646517101538409
2000-09-24,6.657806452424594,26.696294700130327,10.02718725481482,10.55970303501621
2000-09-25,6.129383335391594,25.72259506319835,10.59516365895631,11.650185071051204
2000-09-26,6.7510357255101106,25.37713117248869,10.534906878433596,11.12141780946659
2000-09-27,6.537731179167252,23.63422797214636,11.38378763948705,10.225606920463159
2000-09-28,7.746149850693684,23.519730836008343,12.327823043588843,9.373977856459115
2000-09-29,6.697038321796597,22.742230302798898,14.0291136399318,8.174754570787101
2000-09-30,5.737398105493082,21.7592106066369,15.843353955776402,8.174549800682295
2000-10-01,4.830002434619272,22.306429938858813,15.794484450752911,9.26190083522863
2000-10-02,4.171875008661856,21.98789312378729,16.033596895084386,9.323232176403867
2000-10-03,2.082472876530953,23.5048534208563,16.136221229376716,9.816730997017654
2000-10-04,0.926732820307204,24.45429200855271,16.802857792832803,9.77187800320364
2000-10-05,1.7095400141285515,25.2270960935109,18.00976241652895,9.989996036071783
2000-10-06,0.7168866095382764,26.24561774801836,17.80036088966976,9.943270428234428
2000-10-07,1.334001882586634,26.844545927884766,18.423632446683495,7.936117901923942
2000-10-08,0.6826278968264445,26.627878514066087,18.467435333391517,8.659707669795756
2000-10-09,1.8118839327708927,27.692070600099157,17.87513311446263,8.910055061832724
2000-10-10,1.7192776127412535,28.142306813787194,16.892137384037465,9.912540063682085
2000-10-11,0.9854854667829558,27.623653959656835,17.338742358065627,10.896838361410547
2000-10-12,2.2669887314984276,28.283149706831203,17.57232502409035,11.60262473623963
2000-10-13,0.58480798714844,27.47951308769582,18.112796668481977,12.411541077857459
2000-10-14,1.8291599817821493,25.99894794554422,17.744437366201197,13.276773850305085
2000-10-15,2.8577704965772077,25.214118332912033,17.36339814198777,13.968985222376975
2000-10-16,1.9754212104046118,25.596294441102682,18.232582983751403,12.816728126876228
2000-10-17,3.4326684457138943,25.665545363581618,19.915320423101516,10.92967631632644
2000-10-18,3.6686899302355864,26.9815513024246,20.04889750876799,10.615195284229703
2000-10-19,5.118925185460927,24.931846347788458,20.177009594158598,12.441374812462886
2000-10-20,5.445026470395606,25.061930806285215,19.737185417625184,11.96837763166649
2000-10-21,4.836375275820071,25.399058244693986,17.864888398955035,10.895487610717112
2000-10-22,6.378300791669134,25.129797671693996,17.893484185813,11.55876301656994
2000-10-23,6.221192874999434,24.255071543955363,18.00892451103877,11.67425360048712
2000-10-24,7.136818883785751,24.805999119511625,17.92216163212721,11.895377619484249
2000-10-25,7.27210749081803,22.429804181057428,17.73194050911491,10.167128931585617
2000-10-26,6.523909221510021,21.05091809652614,19.548558115479103,12.663576562696623
2000-10-27,5.3547714855191755,20.49762431742963,18.898713262381673,14.164811895720193
2000-10-28,4.6026521779990315,19.68583764456515,20.63371936242224,14.330430399027517
2000-10-29,2.237512711897415,19.297955803556302,20.16952201987444,14.471963476561461
2000-10-30,2.632534267393058,20.231481784742925,19.516633353667725,13.794098167573587
2000-10-31,2.355742284130166,19.35312678876881,20.110215564210332,13.360970727720053
2000-11-01,3.3137953700573206,20.580097617532335,19.807250686945963,10.842414962228453
2000-11-02,3.920897230667692,19.793693130632445,20.848877447087606,9.631653604112143
2000-11-03,2.4662128184737506,20.62883575558918,21.67085213527773,8.818909678261711
2000-11-04,3.8324470483046778,18.722914527349964,22.023412103186484,9.222313461087083
2000-11-05,3.5519190570760517,18.160707079928923,23.405131818251654,10.03448884233598
2000-11-06,3.729129913976348,18.096748551249796,22.4782675037359,9.876843073704064
2000-11-07,2.107404676196345,15.363009714620654,22.023411705059647,10.610459246075443
2000-11-08,2.7082160197258855,16.037704194859426,20.741429126431527,11.32217943807379
2000-11-09,1.9949673803212329,16.338779411290997,18.933371738511838,10.85475431508082
2000-11-10,1.9040153131602777,16.90197784482295,18.598488909439965,9.98297792851836
2000-11-11,0.9418832229560693,15.934890137003638,20.600938912000196,10.880158243361722
2000-11-12,2.9433433935779245,16.849786119820703,20.526428377721214,10.034831432607437
2000-11-13,3.3773105497159768,17.28654517379833,18.67827326283029,7.332078295921912
2000-11-14,1.1887201852746418,15.443078239654554,19.28494360721977,6.6147110363370265
2000-11-15,1.3437046692606196,15.303600450406657,18.709661349761994,6.567570653556771
2000-11-16,1.5977265650104013,17.442127589154957,18.702670888537934,7.053875338626289
2000-11-17,1.443296427897835,18.47871596552401,19.15505617573368,5.511056959880355
2000-11-18,-0.1252193556374286,17.25453296457507,20.39489518871913,7.464192314286862
2000-11-19,0.908338752952305,18.520837393452446,21.393596174835565,7.96266588545747
2000-11-20,0.9101493410809134,18.26822060406758,22.33265027780777,8.182243748490386
2000-11-21,1.0230573054493157,20.56166508745005,23.761878855998507,10.76407041221566
2000-11-22,0.605594080296084,20.519117713642117,23.096413445964654,11.308473128611649
2000-11-23,-1.4803935363413894,20.585047004577373,22.750259365985684,10.27256886047105
2000-11-24,-1.8333646120369766,22.407835320498275,21.100969602568156,10.090025457301941
2000-11-25,-3.270449824178837,21.162096577506766,20.111226747440938,10.311027355647967
2000-11-26,-2.9449577575106116,21.582757910705148,19.45514083023038,9.82897306031132
2000-11-27,-3.81885367173884,22.5648547640258,20.938373836898126,9.821605677448009
2000-11-28,-3.1802749809137754,23.65917917861427,20.999828294936915,9.444710357276605
2000-11-29,-2.833324913066143,24.661591591920377,21.664656113275665,9.446739770782447
2000-11-30,-3.008448602261448,25.424583984626867,20.808815082051026,9.382497769412256
2000-12-01,-3.1297136223602284,25.017152303659973,22.026280525434334,10.293571709578353
2000-12-02,-3.9957495501458093,26.893931078576177,21.078802742852442,11.05457386342083
2000-12-03,-2.289346799834767,26.69367812824134,21.275655757723378,10.790802192413127
2000-12-04,-3.758571301572527,27.56645483810119,20.69957563536233,9.650045805632667
2000-12-05,-4.53173318763633,25.844590663122393,17.846744312303045,8.164785244701566
2000-12-06,-4.467112287621077,26.57893704982536,17.603727224570726,8.177702911607726
2000-12-07,-2.999279664718973,26.8378773323055,17.589701002455236,9.972211247825806
2000-12-08,-3.51817809855228,26.92270176175335,19.191926112252187,11.162642061577774
2000-12-09,-3.043239938050792,24.789510158956436,18.93680179472756,10.930686047930557
2000-12-10,-2.7681826102348426,22.74038767591913,17.081428596669006,10.961697209772094
2000-12-11,-3.822881085456869,23.514679717981668,16.805680829712358,12.709503320065451
2000-12-12,-3.2567659018649846,23.136745955600546,16.83789062752456,14.761742950280807
2000-12-13,-2.785477201285442,23.163365202337992,16.577362540237065,15.204848576757557
2000-12-14,-2.357774893668418,23.55276200122683,17.952854441227252,14.415912742270468
2000-12-15,-1.7688545987644235,24.418605793047345,17.50124802981838,13.821969241403542
2000-12-16,-1.7856857511329125,25.25142974765883,18.887052191259436,13.600245273591467
2000-12-17,-1.5953588958102383,25.653653140842973,19.84824319068005,14.091365260939366
2000-12-18,0.9870482991276905,26.37972426429466,21.342221387946125,13.217301394596719
2000-12-19,-0.8433012852685666,26.99987970374586,21.20082797055102,12.730086694188346
2000-12-20,-0.42810567796105403,25.605211925430883,19.781527402726205,13.190858418751668
2000-12-21,-0.030523357026046305,26.123498869870403,19.968860054194757,12.324084283475774
2000-12-22,-1.5934117952494684,26.020809089057046,19.57713899685412,12.610865978794907
2000-12-23,-3.1138122012275824,28.472671893663286,19.683701055291746,9.763217236374242
2000-12-24,-2.1843294991419975,27.090308334901792,18.938907601456965,11.525761543153724
2000-12-25,-2.1960607012047997,27.154267323651947,20.727308831819325,10.76699035741481
2000-12-26,-2.7329105399960403,26.155961717951516,20.555014894124465,9.865496838742018
2000-12-27,-3.1946346198715543,25.94764224877734,20.715925816438084,9.776993017451177
2000-12-28,-2.857323535114966,26.64100144312944,21.836827962618607,10.346736779400212
2000-12-29,-4.636527164393424,27.307603824367963,22.413901320579257,11.46743182020062
2000-12-30,-5.432510167420133,27.173222658896414,22.447246212136967,9.400931772583071
2000-12-31,-5.054383721612102,27.45669807710504,23.87387070027863,9.029586669498329
2001-01-01,-6.433217731470858,27.174445605725477,24.30980726656747,8.347319279151769
2001-01-02,-5.277818641876278,27.59892490400037,22.692906655797344,8.031911105257521
2001-01-03,-5.448923556672195,28.222152510448204,21.30503196337199,7.424922928413086
2001-01-04,-5.217302415379622,28.159722061787757,21.493921115294523,7.497522829414345
2001-01-05,-4.590577825916451,27.91841857656731,21.298294178351217,7.22132068657131
2001-01-06,-3.814896572473232,27.596582642476054,21.79483776156343,8.883614338225165
2001-01-07,-5.224372492399571,29.282710686567473,22.189867026076847,9.803620378901996
2001-01-08,-4.509396576652001,29.608611232683675,23.267802100109037,9.770502121991136
2001-01-09,-2.823068179358291,28.275207347485683,22.842610697450688,11.139546263743833
2001-01-10,-4.116663255324708,27.196425197711534,23.662362683665883,12.542907777370331
2001-01-11,-4.154238031780821,27.56000665451451,22.560263546656053,14.037140226516634
2001-01-12,-4.689089530974835,27.78731549039811,22.708588447568474,13.098802575832512
2001-01-13,-4.600440864255265,28.40182796267876,20.311716992394373,14.203629914332517
2001-01-14,-4.621006471855477,29.470739130106917,20.84176988126445,12.567017839423967
2001-01-15,-5.8885566928304165,29.838236886720285,21.32886525668187,13.185954210793428
2001-01-16,-5.874252763289858,31.849668801526768,21.04436903714259,15.01670287958722
2001-01-17,-4.49496504712728,33.02337433334106,20.718776973481702,13.181403922127735
2001-01-18,-4.45379777574572,33.35982780361456,19.83164850106389,14.267592765201432
2001-01-19,-5.96191659926897,32.38409668275627,19.614121528908456,15.05714346276027
2001-01-20,-5.31925421894503,31.267482155876884,19.47740324940142,17.576749013873762
2001-01-21,-6.20531566036939,29.854229766192628,19.83221459109505,17.746425126111447
2001-01-22,-6.429163986944411,30.627455991803068,19.238884188469928,15.857392630098571
2001-01-23,-6.758532024540257,30.251632822645565,19.86442141270333,14.046301204506252
2001-01-24,-7.513783157733656,31.550217476490353,20.053859733749636,15.005957828871523
2001-01-25,-7.560001278311402,31.230283189602172,19.34611285157573,16.975117973363606
2001-01-26,-6.4392589155109565,31.201174196151456,18.519563136088397,18.525414356068627
2001-01-27,-7.4093432779951796,33.15972986246716,18.968445343823735,17.841316961691994
2001-01-28,-8.71896467520339,34.40567767920727,19.390720618632766,18.535020743548383
2001-01-29,-9.359051500039774,34.089585902364156,19.831599833140583,16.98300425294971
2001-01-30,-8.151795812617891,34.542586192394864,19.53976032070885,16.20386698610602
2001-01-31,-7.358078865021385,33.08005960554725,19.356321763480427,15.08600038771748
2001-02-01,-7.377405874264809,31.99550358654257,18.698172301343305,15.633305808441278
2001-02-02,-8.551421151494424,30.811705501886507,19.95902577749304,15.92151836670178
2001-02-03,-7.859091253008058,30.818259157194095,20.572565462963514,15.974785460172843
2001-02-04,-8.861733026105055,30.896035649148793,20.698334521557634,15.508228748671314
2001-02-05,-10.820424388937969,30.336144254497327,20.988933094330687,14.931500219492786
2001-02-06,-11.98831242776989,31.30927398477785,19.70024477360723,14.7842876124707
2001-02-07,-10.967466387699616,31.631008733256504,18.932186409257447,14.94551061935987
2001-02-08,-11.49568918077738,31.918699008675507,18.61336012201778,14.617925423582378
2001-02-09,-10.341752983348101,32.2515098241867,17.968129839870674,13.44636552795527
2001-02-10,-9.74026591241613,32.62787897018879,17.876448852957694,13.866170137382865
2001-02-11,-10.067059370932537,31.82870938047414,18.770193999773802,13.198977809655501
2001-02-12,-10.973310095162153,31.808895259062915,17.581436297413234,13.943942738842194
2001-02-13,-13.082285075374227,31.798698361539035,18.229152818329617,14.475765430157121
2001-02-14,-12.572239924974541,33.93708114084922,17.5915206825247,15.916531407225223
2001-02-15,-13.720870397324662,34.64613390715814,17.305240916873238,16.500758978247273
2001-02-16,-14.381761765623162,35.57222367431893,16.712600295834633,16.91066153041711
2001-02-17,-12.619598303556439,35.045460202118534,16.013650869567215,16.642144954747305
2001-02-18,-12.862112690433413,34.57366387650034,14.716408122450396,17.298285300893138
2001-02-19,-13.360793876405923,35.72109837205385,14.098318755674494,17.47594640865036
2001-02-20,-13.66160368747673,35.87406347343027,15.366738372158029,18.88265186379202
2001-02-21,-15.658951336951374,35.390881870587364,15.647298438495119,20.43398426540994
2001-02-22,-15.036577668896985,36.60304096287135,16.629829518504636,20.374639955500975
2001-02-23,-15.293087601379295,36.92366301531523,15.018487406307399,20.639632946308353
2001-02-24,-14.247768593660156,36.51709685325045,13.860695219865962,20.515585571842077
2001-02-25,-15.142429882224706,35.681999552720555,14.666049873901423,20.4883298953747
2001-02-26,-13.711821273387562,34.80318692940171,14.26597664585368,19.68234954363701
2001-02-27,-15.375344084233248,32.994247944230935,12.023710788425014,18.72926551451806
2001-02-28,-15.50029695807577,33.234992761822404,12.61386115549445,18.190732698079696
2001-03-01,-15.455482389755408,33.57644087453678,12.567250788768291,18.240656401801576
2001-03-02,-13.930888179290502,33.22777516849497,11.968982464085421,17.905523688183965
2001-03-03,-14.427003094076577,33.28344013462049,11.450615524517362,19.181896599175545
2001-03-04,-14.67462105514693,33.47976681597953,11.38547014045793,20.125674212359804
2001-03-05,-15.088330005511693,32.528626269684246,11.779163633870883,21.413328225787648
2001-03-06,-14.587889011192763,32.98840865201936,13.184531122247952,20.950978925609995
2001-03-07,-15.86042007039158,33.36482544390853,14.139370081703765,21.135349588841862
2001-03-08,-15.150038418586833,32.772161109900246,12.883857791033641,22.80704049849273
2001-03-09,-16.68993619239526,32.18191964082107,13.658237306443636,23.02677685735817
2001-03-10,-18.294223927287224,31.555671442703964,14.481282923537886,22.583904480517734
2001-03-11,-17.396164777483058,29.906447738132048,14.124238991626171,23.742558310819934
2001-03-12,-15.910184169263315,29.59722814499513,16.562337149174937,23.697122691761802
2001-03-13,-15.543921678886045,29.691065902389603,15.195257297646044,24.208909477462292
2001-03-14,-16.701968994036225,29.281034259467337,13.358140571202835,23.53870421417067
2001-03-15,-16.185219303328807,27.697828703367364,14.047817132581056,24.345496193462797
2001-03-16,-17.80051994137947,28.523416568632275,14.229239826383981,24.970202540982534
2001-03-17,-19.042123803174196,28.663117977596993,14.781733793262521,25.65187540450026
2001-03-18,-19.095610055183805,27.134332006376265,14.80563118368531,25.643939196045658
2001-03-19,-18.141125995181408,28.4180049481535,13.529581026912478,26.45595090269884
2001-03-20,-18.33155335541225,26.506507759101208,14.000557925448428,27.021648200112615
2001-03-21,-17.850145807771774,27.835039118738386,15.176365460409869,26.183628722738426
2001-03-22,-15.603480912597245,29.678938426911316,14.090820498789302,26.08847816735281
2001-03-23,-16.47740497154764,30.36048008778666,14.40944949772369,26.24438589175677
2001-03-24,-15.234206830721256,30.69901430249684,12.054632500042493,26.432964434180054
2001-03-25,-15.049981185385354,30.918956905629102,14.739742812074244,25.540626885340757
2001-03-26,-14.461051732117545,31.20784382195446,15.161301151415552,26.128980822812753
2001-03-27,-15.351168131958676,33.22961041419026,16.251447764014,28.45803604694738
2001-03-28,-15.827234025895915,33.12712811034178,15.951134195016563,28.455057371232865
2001-03-29,-16.21811553430424,32.09033136421936,15.48418694041964,28.173779393806285
2001-03-30,-15.623013410957755,34.18928871746117,17.736700894119696,28.11756636710193
2001-03-31,-14.664038172329548,32.770518839880715,19.98920741691954,27.934812565014077
2001-04-01,-14.226041099488283,33.43451997366494,20.96868804882398,27.243028541188473
2001-04-02,-14.485226192640615,34.66969655338775,21.006302503162587,26.04736655285081
2001-04-03,-14.086767853462291,34.2184476958112,20.026375590742113,24.787831136903044
2001-04-04,-14.602919520611787,35.69451446829259,21.27061233069672,24.834005098840485
2001-04-05,-14.917619319694257,34.9595513738403,20.221997445460442,25.277295981585368
2001-04-06,-14.050636254827912,34.677613532664566,19.30460414659442,26.166994954806054
2001-04-07,-14.822966184215023,35.414330082745046,20.16351153639515,24.98499754995327
2001-04-08,-16.461436727005317,34.707805899136616,19.661155415900463,25.400574020896617
2001-04-09,-16.550635487884,34.10846051849657,19.229116852327206,25.149764535178008
2001-04-10,-17.172669553324482,35.64385673303556,18.456425954222038,25.25100719223828
2001-04-11,-17.744634319493603,35.00984735798188,18.68970124310254,24.190165251363354
2001-04-12,-17.731015604410857,34.153355319288046,19.07468312071527,24.102409646088883
2001-04-13,-16.799592460678454,32.96945188191163,19.385456548859583,25.718548954166256
2001-04-14,-14.844462431677588,33.707800887033436,18.244088972975376,23.19122402907974
2001-04-15,-14.331445291437733,33.56603031244718,18.92101357485012,23.552540085331067
2001-04-16,-14.929952628939189,34.34077351495045,18.888160520091134,24.963197772963078
2001-04-17,-15.714118234962015,33.91663567530707,18.54844311512053,25.14257076543337
2001-04-18,-15.663614611098815,33.779477936536715,16.84538770445537,25.102572861269852
2001-04-19,-15.686089592050864,33.245262965014916,17.26473152883958,26.749473687859975
2001-04-20,-13.56768605390598,33.64328845741817,18.343096596255624,25.542002279216167
2001-04-21,-14.91098099413018,33.7406646818929,16.93905673084096,23.461669003503154
2001-04-22,-14.063213825311056,34.97505901752235,17.08963861796765,23.007108334000147
2001-04-23,-14.082951536608485,33.17319671285556,17.616425262156557,22.97976187399953
2001-04-24,-14.750344446189514,33.01353636116468,17.463705972541717,23.27802464489722
2001-04-25,-15.29349338716565,32.48083262503803,16.21276080932515,24.14409457221398
2001-04-26,-15.96302189477295,32.0381226412193,16.643669945318234,23.931434217396244
2001-04-27,-17.28060832524284,31.77357204687498,15.489001710174835,22.526532957889682
2001-04-28,-16.597326077666025,31.393900191830785,14.989553861552105,22.005503906737445
2001-04-29,-17.07842601169557,32.9478257372843,14.374935291159844,20.92981875031027
2001-04-30,-18.629546930278483,31.29429545193736,13.273963679071445,22.616669222960244
2001-05-01,-21.119252302539913,31.769535591037627,12.86832366471409,22.109960451581454
2001-05-02,-21.905249825871067,32.51854368787912,13.115020645341167,21.445584538473202
2001-05-03,-21.95803444163036,32.36717700446041,14.642571296737207,19.79223474171931
2001-05-04,-21.128486730142953,31.593847806506144,14.63584740073585,21.08773765201355
2001-05-05,-22.724108186818054,32.26549848796567,15.464783139216449,21.651663120404123
2001-05-06,-21.919361064311616,30.809953827238573,13.732957726782669,21.420899994257947
2001-05-07,-20.63354495609088,29.168664544483537,14.356645559459452,20.600107300791432
2001-05-08,-21.083132135390617,29.766213125559943,13.650334218829302,18.719069412644867
2001-05-09,-21.338166191191345,31.71645567467607,13.92178572717678,18.72684791875111
2001-05-10,-21.60785967691346,30.621900762477143,11.696863928496747,18.34162971512116
2001-05-11,-20.180903878827934,31.399508807128544,11.811170059963658,19.369763320521518
2001-05-12,-20.625892979030358,31.794630590262337,11.204929767648244,19.425909170279624
2001-05-13,-21.13853953920168,30.3932822666402,11.92551693642667,19.12332253314533
2001-05-14,-20.46317740733665,30.101135869984784,10.211897448511198,17.559524627109457
2001-05-15,-20.449546965119122,27.863093976055993,9.955728514904008,17.25073182013967
