,A,B,C,D
2001-05-16,-19.683979564940515,29.689721443439247,10.195408689356162,16.514790970590173
2001-05-17,-19.63626804737339,28.83484579033344,9.833818273673119,17.932091141736983
2001-05-18,-19.88560352771714,28.90576874455008,10.26604203340796,17.232996236489218
2001-05-19,-17.931262317070026,29.361593215427938,11.255524677360949,17.49148539544555
2001-05-20,-18.752168529232474,29.89905603370048,11.0263405056396,17.508847315479855
2001-05-21,-19.297616171654994,28.96530506142858,11.959058745832548,17.427637248031466
2001-05-22,-20.67651835122028,30.07933509558267,12.498408942892247,16.38414656335528
2001-05-23,-21.22874767686385,29.780024945154008,13.219620190715345,15.25144116215966
2001-05-24,-22.21588570962078,29.47443707831935,11.832470472107808,15.613879032860881
2001-05-25,-22.017933304883822,29.445582659899447,10.159879131347047,17.01221543756882
2001-05-26,-21.260130195887943,30.32235211664445,9.613584859480001,16.720994840169105
2001-05-27,-21.38922884087907,28.713663610771487,10.522849265855102,16.246257924259353
2001-05-28,-21.231270874707388,28.302050368727453,9.786973840004215,18.694215665072896
2001-05-29,-19.48907441774205,28.784964739149668,10.504269720439424,18.835214958653623
2001-05-30,-20.813629541092,26.954468796812286,10.425484486646628,18.924690032460845
2001-05-31,-20.550561755384688,28.078996736035027,12.378718672103163,20.938013913844486
2001-06-01,-21.256617897493538,25.815946701748604,13.978700048577153,20.190220447735513
2001-06-02,-21.697465093809555,25.44420526109075,13.733648810692527,18.678717153357994
2001-06-03,-20.751927644899872,23.243861621086577,14.630888117278946,18.544502647695108
2001-06-04,-21.22098293905794,22.408402456962946,14.592264731250228,20.520338463911113
2001-06-05,-22.619207712136788,22.99509867536659,14.908623350771517,20.14149916288251
2001-06-06,-22.437026586284862,22.962374706955128,13.64343909268281,18.4569332249954
2001-06-07,-22.120117812522086,21.212466318461274,13.8914404241029,17.137402543951236
2001-06-08,-21.119985961095473,22.31902285131001,13.8334569043112,19.200702402190643
2001-06-09,-21.495332655785585,22.035562948534345,13.965728238505367,19.03427406366582
2001-06-10,-21.10029055890699,21.816868215877392,14.275521246942377,18.976695578302653
2001-06-11,-19.208839675388862,20.715241653776594,14.215749881576427,21.069863124108927
2001-06-12,-19.756128282607293,21.01183101260218,12.533084798634318,21.438230341942344
2001-06-13,-20.045869088914824,21.461176284512074,10.046185594008579,20.433719177233044
2001-06-14,-20.12778058276433,20.355368947310073,10.772920004237282,20.77717171389323
2001-06-15,-19.88531038191539,20.271963920720616,11.630957681994255,21.263221377666188
2001-06-16,-20.213474835746897,18.99836450207828,10.27253338111034,20.53468469498057
2001-06-17,-20.16448952508716,18.960291851104405,9.504482951464317,21.567450661078645
2001-06-18,-21.116064157606317,20.49190993155365,8.890505964968298,21.827707861482438
2001-06-19,-21.210269340853415,19.393176496317096,8.791870206015357,21.397375261887625
2001-06-20,-21.05026821186881,18.427528918050616,7.915863377756757,21.6267749412852
2001-06-21,-22.97267371444513,18.698806536414402,9.113267016131198,22.243335019455994
2001-06-22,-22.1701739039223,19.403755920624423,7.988587487227267,21.772665623497065
2001-06-23,-21.175116662451334,20.42587596078072,7.814633560299994,21.343408053724882
2001-06-24,-20.92240426634402,20.890548306552787,8.844152078196588,21.972904713997803
2001-06-25,-21.357282307200187,20.64939645876943,9.811375701543142,22.56555440710483
2001-06-26,-22.03879563303414,20.297548574331813,7.841265891812127,19.987489038237726
2001-06-27,-22.424892052349165,20.969794566984415,8.702698392572593,20.25038374421623
2001-06-28,-24.553398679676505,21.10562734901839,9.779513966002888,20.54053714189598
2001-06-29,-24.515748556554264,21.80870981935195,9.40268195412167,22.135476887696004
2001-06-30,-25.01320280446132,22.498031384352984,9.937037685849452,22.893640230990297
2001-07-01,-25.322820831234072,21.968688362170436,9.290786643303628,21.331063810307924
2001-07-02,-26.93696659267468,23.65709220006303,9.464212573093372,20.148106844072917
2001-07-03,-27.01563653572754,23.62392647979165,8.146979520523468,21.45130143286832
2001-07-04,-27.546882788585776,21.593967488996398,8.313251581464238,21.53463918304233
2001-07-05,-26.17821676035979,22.80246807059246,7.8611385768421265,23.114835385003456
2001-07-06,-24.078898379526095,22.311688230089544,8.271659506166134,24.193890719972234
2001-07-07,-25.263577301536518,21.275168707675235,8.60220073118296,24.150057595472468
2001-07-08,-26.096699091012425,19.377821351183705,9.564432890833466,24.564566476741565
2001-07-09,-25.354760933729988,19.238943833782884,10.369748845151793,25.345871114385538
2001-07-10,-26.132594766368552,20.81926249150733,9.94357119915033,24.671411023402246
2001-07-11,-23.207465019481354,21.805168417963,11.429249789191896,25.095671805446845
2001-07-12,-22.93884713570792,21.29128955335114,10.85611572676919,23.161603622512704
2001-07-13,-23.73832403733039,22.42723387535305,10.579218473663536,24.202179612864935
2001-07-14,-23.53272227647183,23.269717447593024,10.789133654590598,25.228821013504145
2001-07-15,-23.550289448343108,24.600635095151517,10.818140900978927,25.989026074757664
2001-07-16,-23.170581395076116,25.7365874274603,11.22122336140771,27.533176956338497
2001-07-17,-21.10535534649105,24.504737660715634,12.584890129841268,25.487445794054608
2001-07-18,-20.994956706284697,23.73604716246125,11.743816593689935,25.587971063955784
2001-07-19,-19.991046322470247,24.011910346591574,10.276953774181496,23.603758496191226
2001-07-20,-20.095939534617482,23.425079992867573,8.521387767936787,22.459679657376117
2001-07-21,-17.979280982874585,24.589966813523805,5.548940567271266,23.790482258258777
2001-07-22,-18.570214596782133,25.01987705894421,5.606083698739197,24.879365442560683
2001-07-23,-18.41814536970151,26.18908149396634,5.092021146842836,25.321966437260215
2001-07-24,-17.63150570098466,26.731234153297105,4.2855572827102275,25.738323897581495
2001-07-25,-18.247695644004285,28.737069004376977,4.047411920433555,24.780155194934707
2001-07-26,-19.64510202122078,29.238767196890716,3.516568017756178,23.997977686661958
2001-07-27,-18.561295868287008,29.2263937751876,3.4049596033036114,23.54650454750483
2001-07-28,-16.77702158860419,30.25558067225233,3.2450174190436654,22.315222336404272
2001-07-29,-15.599527599064528,30.584740743472352,3.6647349262269007,22.48279455652331
2001-07-30,-17.556692383058035,31.14226940891193,5.375708462485111,23.03473397309525
2001-07-31,-18.0650096485624,31.08120351730094,4.695848752741975,22.440660232912506
2001-08-01,-20.152795658369417,31.20267452804664,5.986876514674618,21.625377491753657
2001-08-02,-18.67055164611692,30.905513643206188,5.590201328001427,21.424160934526626
2001-08-03,-19.890294206187733,31.182483169789318,6.258083790620028,23.92903162374429
2001-08-04,-19.76915569035024,30.33038145848505,5.981807242818563,24.552387578513255
2001-08-05,-20.606127448998322,28.72916950447435,5.408613496058187,26.93505826229319
2001-08-06,-21.420394573833,28.165597964979565,5.433265506051319,27.423857841253643
2001-08-07,-22.250512280571183,27.75295935468353,5.283920134936599,27.35567197496014
2001-08-08,-22.465081532124707,26.298453982515866,7.20120038782463,28.733540814879113
2001-08-09,-24.45052058939998,27.10317238177115,5.814119004475765,28.720998169920474
2001-08-10,-24.00428982347777,26.20390108657679,6.359499050914752,29.301352506390376
2001-08-11,-21.609856587814175,26.264761551258026,4.724892729804134,31.02510566726426
2001-08-12,-22.019077385347416,27.52169324049073,6.5603799656439525,31.448078423777805
2001-08-13,-21.752561163391952,26.378919198582278,6.5104123828749945,30.850715229510868
2001-08-14,-22.228677728278914,25.804862773733394,4.221186936214025,30.60710723078076
2001-08-15,-22.464939098815464,25.193770903281706,4.015253398698248,29.931073212701776
2001-08-16,-23.591279529758047,24.53509586111783,4.738615624898616,29.61691508860025
2001-08-17,-23.879632321461557,25.625692098301506,3.618756423400669,30.590604739331223
2001-08-18,-23.707258388545164,26.241425139890964,5.03231429438136,31.78595526902843
2001-08-19,-23.6525898919782,26.322044869453443,6.700948076396633,30.571459911134408
2001-08-20,-23.875943940523314,25.958375976870983,6.305708100759121,30.43017610839008
2001-08-21,-23.449498706119336,27.241204639284543,7.0127699000842405,30.197303801723685
2001-08-22,-23.861905883939368,27.6000080990397,6.423176618437517,30.47785275209618
2001-08-23,-25.493490944892645,27.947053405514303,7.832816035157604,30.76929532219952
2001-08-24,-24.375630794260474,27.206470137246402,7.279643638590319,28.58804259865473
2001-08-25,-24.364861593273417,27.132378168065568,7.575245008347462,28.098125830972336
2001-08-26,-23.267145942857447,26.737948562877833,8.021941854591974,27.22861590231462
2001-08-27,-24.728311954692284,26.82113290969862,8.862212316057963,26.802543388097515
2001-08-28,-24.67086591357439,28.09844203508601,7.25168850288057,28.52369309223763
2001-08-29,-25.948721314654573,26.1364622106344,4.833263884747831,28.327307555443383
2001-08-30,-24.73690992979532,24.732235839258543,3.4645603775816483,28.19923898844642
2001-08-31,-26.08979094517138,25.462210702328697,3.3845949377391573,28.671574201615243
2001-09-01,-24.877761967335196,24.36054642284215,4.922041362939964,28.684754965233296
2001-09-02,-23.801082504959975,24.845347916700874,3.6039515287341013,28.734934362172282
2001-09-03,-23.873606273778414,24.49555738884026,3.3335833063668723,28.98684923531298
2001-09-04,-25.511173727687655,23.892129719875886,2.416222938604863,28.69519550494464
2001-09-05,-26.833873133997205,24.48743937147563,1.5251705939003606,29.71005244917992
2001-09-06,-26.48652761213954,23.97064965198703,1.64127646783941,30.963306762100874
2001-09-07,-28.154042227204997,23.37358712035578,1.7105790951895428,33.05446764623229
2001-09-08,-28.784467986842476,24.058184007156797,1.7038579403818486,33.53694534109614
2001-09-09,-28.569022716786403,23.808006330867492,2.305888749374966,32.248244749761554
2001-09-10,-29.094012664656784,24.46951695917315,0.4884518193658367,30.239684980603222
2001-09-11,-29.005864192401788,24.607795054143033,1.5472556935120585,30.249042320170005
2001-09-12,-29.55427578825168,25.07502231503064,0.637782747864794,29.69882309953149
2001-09-13,-30.102105855222906,24.8070999041485,-0.3378432610723442,30.17990526458693
2001-09-14,-31.328533924051868,25.563721471851732,0.6568296983927516,29.737843400769407
2001-09-15,-30.16195731444158,24.935843047848717,2.078022076478442,31.56557239845881
2001-09-16,-31.69857873956196,24.588511883910673,2.383460128425972,30.172851050527978
2001-09-17,-30.001035215951568,23.556010267566318,2.4868673687446483,30.974158367859435
2001-09-18,-28.75419409576238,23.58650644599338,3.5315153917907867,32.07421497173013
2001-09-19,-28.6381381672076,23.66696592589245,3.8184376271516,32.81753570813573
2001-09-20,-27.55974303069376,24.195080898271158,3.0472207196996504,32.72361745898341
2001-09-21,-28.173045436546765,23.951369978663116,1.8145496486863801,34.81234954333373
2001-09-22,-28.655136129820907,23.164673323659777,3.43309310656535,35.41527498972907
2001-09-23,-28.76490570463119,21.38866603223479,3.528448773150334,36.01083410649287
2001-09-24,-28.794957721670634,21.538431390774992,2.836305633758822,36.06223152603384
2001-09-25,-28.383524356265692,20.701513102877303,2.541287490066024,35.232915986198954
2001-09-26,-26.359587251232792,19.23272906184534,1.8537971891198026,36.52764762898379
2001-09-27,-25.131557221142447,17.742099299729457,2.558221935992887,35.82408686757967
2001-09-28,-25.485942625547494,17.488399052884454,1.7793160147769032,36.8301284469725
2001-09-29,-25.244396024572605,17.91640040352993,0.3709634381258624,37.53969192783984
2001-09-30,-25.55612625737403,18.80812391735243,0.04139398450238446,36.220136592750976
2001-10-01,-24.588598183175574,18.05914647364738,-1.6106887075937513,34.92838528304083
2001-10-02,-24.326144924760193,18.5597474843339,-1.0740586040807627,34.12124899225001
2001-10-03,-22.458193990992374,17.290506860399972,0.11506276013719674,35.12681708304672
2001-10-04,-20.423293101860942,19.043496717374104,1.0332433402907384,35.28264598910661
2001-10-05,-19.78641097936191,19.679299188814564,-0.02803860998855101,34.80822381432062
2001-10-06,-20.410157171185457,17.981467196376723,-0.014508509173842684,33.92111271864949
2001-10-07,-18.251326716080634,17.37118938357157,0.2867183029737318,34.98266997952266
2001-10-08,-19.71484918397901,16.44418341381204,-2.029603317803433,36.97225464895328
2001-10-09,-20.189872903570414,17.011810766098534,-1.1415603019175409,38.84165511060541
2001-10-10,-19.692337958343963,17.6468477208077,1.2788159832781214,38.2775165713896
2001-10-11,-20.729251521300625,18.807401647610234,1.5701243592994678,38.75352024152425
2001-10-12,-22.80294278767889,19.46458965352024,1.9352742948576578,37.27313147690555
2001-10-13,-21.783748831188113,20.644864820990037,1.4753263117589452,37.08278016810596
2001-10-14,-19.911650678141932,21.525160737202487,3.776888665862055,36.55726985784631
2001-10-15,-21.272694642707695,22.41316765317631,2.5760926352396067,36.852151693320046
2001-10-16,-20.588462863854904,22.323240925719844,3.6849961462723573,35.782883891145524
2001-10-17,-20.807785375983464,21.494087415138733,3.955654363429075,35.585038901855604
2001-10-18,-21.855386438865658,20.758623337744705,4.829390462009528,34.64723967753593
2001-10-19,-21.848273183384105,21.760800630813502,5.1188225328138195,35.49847918838402
2001-10-20,-22.19109285308108,22.025458182437713,3.2180876490569235,35.716752799261705
2001-10-21,-22.391144089286865,21.295903880093327,1.9572499791991507,36.51673414504651
2001-10-22,-21.25916241540111,22.80585785047211,0.551773317560357,36.96382723562844
2001-10-23,-20.284101331935947,23.493190643895403,-0.19938027056343988,37.37638346075269
2001-10-24,-20.097812703343617,24.09695390096815,-0.6431404255058127,35.43070173061348
2001-10-25,-21.182214276837357,23.441939883913175,-0.6736822712763686,36.59491353811788
2001-10-26,-20.465151144764647,22.958013991653075,0.43737963899644083,36.80597180328104
2001-10-27,-21.07867914410943,22.599089591161587,0.48539040294878133,35.617691439449416
2001-10-28,-21.878574387672174,21.58167164452149,0.7087198104990053,35.528058521340895
2001-10-29,-21.25297115238312,21.931713915249187,0.04047174432181044,34.36616362860231
2001-10-30,-20.985696853611387,21.279837320621848,0.2728517954137095,36.53725060036148
2001-10-31,-20.009377871076477,21.477261098267324,-0.8233494932906633,36.67536943191918
2001-11-01,-20.821667284776776,20.023745449982375,1.3580959998176145,36.69373636720569
2001-11-02,-20.824704831970042,20.21042694856727,1.5531885256653077,36.65798726821867
2001-11-03,-21.92489360919404,20.055893014112804,1.4672383020510442,35.43673322919905
2001-11-04,-22.997444190761943,18.688351264324137,1.313845469779605,35.041447242178215
2001-11-05,-23.313047423123976,18.719691867772877,-0.09304479293354406,34.52073673323383
2001-11-06,-21.404625483666166,20.577574678223723,-0.19820416668692414,34.426651979168405
2001-11-07,-21.29043040314512,19.523785589932036,0.18326025955015507,34.06649722207125
2001-11-08,-21.173053078760613,21.24970930610378,-0.7544391816169023,34.064992253841716
2001-11-09,-21.280490682509832,19.97031547831509,-3.40632429949686,34.178580441041106
2001-11-10,-20.265021182969846,19.9929791678993,-4.165190779099201,33.75001047349864
2001-11-11,-19.03361891401967,20.367381826553963,-4.679719101968491,31.663874261769557
2001-11-12,-16.953021281730898,18.055960386541667,-6.251124824596757,31.445669188338066
2001-11-13,-17.60517467843666,18.40943430079273,-5.4230883092298505,32.080010973667356
2001-11-14,-17.96210392440854,19.107178950427073,-5.8039872057049715,32.55360993904927
2001-11-15,-17.413236041416617,20.00698405869704,-7.1905294297375555,31.670531304237077
2001-11-16,-17.969672118519863,19.324980025546513,-6.887380688623697,31.300530797244797
2001-11-17,-19.265523557490177,19.4472539488209,-7.136606874722197,32.36990415771449
2001-11-18,-19.763913759767338,20.90556805341912,-6.817559483360042,31.943258749775957
2001-11-19,-18.947322910833993,21.364392525058935,-6.717298416775195,32.40764653495843
2001-11-20,-20.21672516280256,23.12726958184893,-6.751494034012614,34.730658904041796
2001-11-21,-20.46714909387898,22.340205886371713,-5.983883684240193,33.579588744566934
2001-11-22,-20.21938637602274,21.524350598248283,-5.170579180870112,33.307861072506505
2001-11-23,-21.18614499836695,22.737376829971193,-6.204515501035521,32.771295694435395
2001-11-24,-22.15066081220965,22.7708056792025,-4.854320167370416,32.693622613829916
2001-11-25,-22.01034989926091,23.517129250704706,-2.38250509619936,32.1278808399177
2001-11-26,-20.90552869870147,23.72780684345729,-3.198785593334206,31.204675395544243
2001-11-27,-21.484981844186834,22.95524543134062,-3.5292989012310914,30.992454065713105
2001-11-28,-21.544557197236593,23.09045162637251,-5.5691052153387925,31.545216936552396
2001-11-29,-22.688401621508095,24.08010290070616,-5.914190186483711,30.766830945376352
2001-11-30,-22.385017633368673,22.948507883203494,-4.253527848945914,30.892338574533944
2001-12-01,-21.863558681345534,23.63498246578731,-3.858918779379676,29.44270824060225
2001-12-02,-23.102402682711826,22.90997366261392,-5.144825396240901,27.416285238095018
2001-12-03,-23.729422795661694,22.53290631857753,-4.655602155483407,27.132202653694687
2001-12-04,-24.663009989938168,24.047481432312342,-3.8482914141046685,27.618673511261044
2001-12-05,-24.640618689848793,22.153293012539372,-4.339990786454624,28.23068858073102
2001-12-06,-23.492922436197468,22.776080595419792,-4.892534475837665,29.64034897347625
2001-12-07,-23.309512454768136,23.650637767750705,-4.68155071144042,29.238340453471537
2001-12-08,-24.72598039438443,23.05462319855091,-4.477571848729223,28.742540787433857
2001-12-09,-25.355228364246898,23.456140795833765,-3.939749534482004,28.89543226037114
2001-12-10,-25.119775756006774,24.360861129280295,-4.688433816289774,31.9014893918569
2001-12-11,-25.770764707809878,24.836404784951963,-5.780498087271505,32.20453072270036
2001-12-12,-25.681749854433672,24.948095171055908,-6.624120550423992,32.744343512504166
2001-12-13,-25.420359198468475,24.31763097705625,-7.745279141115097,31.697927881394325
2001-12-14,-24.337681410365132,24.461163409444755,-6.955224177772054,32.09742744099776
2001-12-15,-24.809284793833807,24.06040836567248,-7.0897128205589315,31.09762792486947
2001-12-16,-25.50018938210072,23.33396169059069,-8.22796050392855,33.00961888403784
2001-12-17,-26.487995188145977,22.353642776543868,-7.0567354961737205,32.26898833946928
2001-12-18,-25.204835834016176,23.425694631710247,-7.787568224451226,31.168899443336297
2001-12-19,-23.775750147874216,22.385789112234562,-6.752661209269787,30.48715284526915
2001-12-20,-21.877195294515214,21.179641574747286,-5.719932484030476,31.540543231468902
2001-12-21,-21.51340009826033,20.898364359672314,-5.182859283731478,30.44573242412907
2001-12-22,-21.16532058098372,20.603250476302502,-3.3212429386827935,30.196821917498912
2001-12-23,-20.040224242417345,21.140722357529445,-3.015561147909029,30.18496921801182
2001-12-24,-19.885919880336036,18.79255438712508,-4.4557253050916765,30.16559064264057
2001-12-25,-20.010966330511444,18.027186389455387,-4.356661422958246,30.35577070282804
2001-12-26,-20.143162091598555,19.030627806431546,-5.581608301404875,30.742693395249532
2001-12-27,-20.044511366663613,19.915582601364758,-4.997438766576309,29.106282904847372
2001-12-28,-20.113866549488268,18.99026332826448,-4.760608192230375,28.120091715641514
2001-12-29,-18.496109437682524,18.98084056392727,-6.671878020986004,27.702822532685442
2001-12-30,-17.87861643731636,17.778198005390585,-7.898758104996773,30.02797809064462
2001-12-31,-17.360760872748184,16.19277387124277,-7.695198945072002,30.4296010254463
2002-01-01,-17.64943558515506,15.948925376115561,-9.424005237838637,30.809017953423083
2002-01-02,-18.557563584243038,16.60634233519194,-10.35392906755899,31.17584938489577
2002-01-03,-19.351163068310967,17.643222537736268,-8.182575291823932,30.641264171612544
2002-01-04,-20.148761009762374,18.708057138752416,-7.875290633465019,29.78872639198022
2002-01-05,-20.07329165293836,20.55361644368365,-8.557424216983401,30.63456398883686
2002-01-06,-21.005239015603447,20.897233628094973,-8.705802957992127,28.881757472058332
2002-01-07,-19.091305103029267,21.701773788004058,-8.76820804409263,27.39995719488391
2002-01-08,-20.238358508468426,20.520264128629847,-8.938129867735368,28.70743568362239
2002-01-09,-20.359261789738245,20.97081098758063,-10.056174767249553,28.086841040092974
2002-01-10,-19.573623767750203,21.79779698350492,-11.94246184299644,28.793090596330227
2002-01-11,-19.93431342874632,23.893618190757536,-12.026181452225162,29.538159790621346
2002-01-12,-18.46526090538959,24.80365399379997,-10.951895675900493,29.679554304172147
2002-01-13,-18.532348883241994,25.80446876063122,-10.123636108706087,29.207369066469823
2002-01-14,-17.845698629281152,26.862658216955005,-11.407600508912669,28.165555375272568
2002-01-15,-18.615978712903264,26.556572519907697,-11.764730668750145,27.34839541002051
2002-01-16,-18.005570417142046,26.37059682506452,-10.93749481752386,28.70704827014081
2002-01-17,-17.692669116273564,27.029591838887043,-11.571369123516238,28.0688176144677
2002-01-18,-17.1583613318187,26.25727484314097,-10.616107261696852,28.65781228701391
2002-01-19,-17.580186183955426,25.61223759840032,-9.19409510925783,28.654474924369666
