,A,B,C,D
2002-01-20,-18.42817764066158,27.16371203031653,-8.512456223446362,27.221202457279343
2002-01-21,-18.913315845836237,27.883513742122588,-8.688883507572049,27.368272053427514
2002-01-22,-16.840614395597157,27.036297108226975,-8.096238502866015,26.057038031621268
2002-01-23,-17.29554048291358,27.99983265560341,-7.936495470096464,28.393428013446325
2002-01-24,-16.529965386354764,27.585952336283892,-7.250475439002106,28.854798274793847
2002-01-25,-13.988476088435139,28.957798489716453,-7.813152976513027,30.092216814164484
2002-01-26,-13.482916369986869,29.196454320697196,-6.992411952131449,30.521644722643906
2002-01-27,-14.589126651592736,27.7822233919834,-7.268339596668673,29.386638714016538
2002-01-28,-14.477806293349332,28.510529437137695,-7.175064424921353,29.32525005058115
2002-01-29,-12.968984701585368,28.97068157903014,-7.9643465282250965,30.43701345373
2002-01-30,-12.567111683552532,29.268691473490378,-6.816535779432671,28.48313959549196
2002-01-31,-14.022920925793127,28.480908120525303,-5.759697672794805,28.629931519214704
2002-02-01,-12.49364131060114,28.42520135423146,-5.01350020018644,28.388026855183032
2002-02-02,-11.680535834908275,28.663544104777422,-5.141108592686411,30.337400177146687
2002-02-03,-10.48296074699936,27.665169123612174,-4.305795555205487,31.67628085676727
2002-02-04,-10.616248848961753,27.530964719113957,-4.508448731559825,31.377997522432118
2002-02-05,-10.87032663292802,29.194883979686587,-4.878848620330562,30.705061041879997
2002-02-06,-11.115017420767064,30.045556404911515,-5.111046403289594,30.834027724413406
2002-02-07,-10.15976468352537,30.74366605391616,-4.1019016949198255,31.495165638476042
2002-02-08,-8.92992832003626,30.535043751283258,-4.119235461500444,31.390871000754704
2002-02-09,-6.599127320015439,29.84508025705329,-4.311743894598323,31.044090219447536
2002-02-10,-5.6335722187373065,29.774797993205702,-3.497731357508453,30.298439989203878
2002-02-11,-6.913117887720734,29.35910649197893,-3.6810832756237626,29.914161624351372
2002-02-12,-6.832010720947805,29.064801506553632,-4.132188400288498,30.417020912920332
2002-02-13,-5.348427208441772,28.58798446242726,-5.157239183208226,29.831687925457317
2002-02-14,-6.432187228843924,28.636721258817666,-4.116091691338754,30.352986201514486
2002-02-15,-6.935595875397876,28.675457469979417,-3.4073229435855588,31.352822349319972
2002-02-16,-8.086281121783317,28.717272043074022,-3.820160069638466,30.9670373374838
2002-02-17,-8.30761458072427,29.847213182412776,-3.0737712096531316,32.13178550013702
2002-02-18,-8.00789436923444,30.11536564489031,-1.712229395381506,32.55487818439214
2002-02-19,-8.038165550498396,28.54355259957505,-3.1813529695095895,32.65084470935017
2002-02-20,-6.896408712033853,28.497526277253037,-4.097189174986598,31.748956762667998
2002-02-21,-6.692650752230699,30.178153764498393,-4.053242348044808,30.560808747028563
2002-02-22,-7.684717433719559,31.285564038681233,-3.860099633770163,30.46171431874495
2002-02-23,-6.464841870732587,31.51279388616537,-2.282417163379225,29.336336796095388
2002-02-24,-5.326267661692771,30.595060431691397,-2.774254876429462,29.013105679397516
2002-02-25,-7.337565798973454,32.84265664430826,-2.4309437580646622,28.281376475886688
2002-02-26,-6.580827298227878,33.775876216883944,-1.3545885922918726,26.349116060405986
2002-02-27,-6.332149080621403,32.267208120971034,-0.76309390302062,24.55944992761448
2002-02-28,-8.394371586328704,32.79465187858624,-0.828427769729702,24.798051894418723
2002-03-01,-8.9492069997301,33.294065735530005,-0.36226906342193393,25.68288881779839
2002-03-02,-10.133406224220014,34.95234454963775,-0.3710644183994266,24.38590505803125
2002-03-03,-9.64696987381993,33.9745434822646,-1.9215212826769275,22.965633531529342
2002-03-04,-11.06010801424494,35.18630251227135,-2.9165128896946584,22.063572698496372
2002-03-05,-12.123506662970128,34.357175667603656,-2.366419097621037,22.879391417124275
2002-03-06,-15.226256810147902,35.42227672997985,-1.108031810237494,23.461736132916073
2002-03-07,-15.7391202821458,35.376771430309965,-2.7691976672519196,22.866618762606763
2002-03-08,-15.230221084112543,37.54541417797998,-1.8696562297449901,22.405452414234464
2002-03-09,-17.655504706397238,36.64487118124285,-1.1211056120464926,21.908392243224217
2002-03-10,-19.630626421335958,35.01291200563377,-0.4562791062649284,22.100024903561547
2002-03-11,-19.86488222106435,35.82309583638869,-1.8620017467752734,20.427998903414576
2002-03-12,-19.158191394213304,35.290204082389124,-1.972487327279786,21.542524066429852
2002-03-13,-19.84811764680714,35.758425378551514,0.024122527911151437,21.738869130233986
2002-03-14,-19.737522354479058,35.76985315951141,-2.9649089314776655,20.303077713148532
2002-03-15,-18.710349733488957,35.27260303226854,-2.0516005870527865,20.15058627645251
2002-03-16,-18.46454954459707,36.27142983290667,-0.3122422874833948,19.35191928280632
2002-03-17,-16.787671163720216,37.53938074319084,-1.5978686273483804,20.709743383317267
2002-03-18,-15.664752079197527,38.14011837016095,-2.6802906341667945,21.26786746489017
2002-03-19,-13.045431178337758,38.56452441606611,-1.2924054485162937,23.303408657031667
2002-03-20,-13.911805558794434,39.0193779027753,-3.209655716711756,24.71233484034206
2002-03-21,-14.399999573987131,37.424689435801874,-4.830136627597466,24.19168808915026
2002-03-22,-15.002706717837134,36.39748359460173,-4.628044882671037,25.928805471115457
2002-03-23,-16.35647442293736,37.027775217106615,-5.814545432616288,25.054294858479793
2002-03-24,-17.347425634827903,37.12034123886598,-4.441076815239532,23.15964292073712
2002-03-25,-18.048539021632013,36.85990281898538,-4.478598874721578,23.524061371526415
2002-03-26,-18.15313931593923,36.926419772035906,-4.533028156400793,24.932996802484517
2002-03-27,-18.882003887675456,37.36971518074347,-3.683669750098587,25.101846518709724
2002-03-28,-18.493865015686616,35.72282231970398,-2.8059894697891234,25.63671430929253
2002-03-29,-18.185468097798147,35.638132937084706,-3.816162297216736,26.548657525642007
2002-03-30,-18.066311068665605,34.619279995664044,-2.9748533745675254,26.521781918551753
2002-03-31,-18.76548022935682,33.86275975070483,-5.17774231044112,25.122039247405638
2002-04-01,-17.98335602170344,34.50338898476055,-4.6144648033446725,23.92863270300993
2002-04-02,-18.313392995058024,35.05009147851232,-4.40282989930955,24.428612570554076
2002-04-03,-20.34582657590983,34.62192441055843,-4.7248560833126625,22.538102650505525
2002-04-04,-20.81082405244359,34.54217655657621,-3.287406164760089,23.685183184267146
2002-04-05,-21.363762016016352,36.12799521925641,-3.2360249643519983,23.05017339039043
2002-04-06,-24.587488793732902,34.99038749896959,-3.750444955781594,23.380740443768648
2002-04-07,-23.0068252489225,37.970487489122775,-3.820243974794913,21.741210285490638
2002-04-08,-20.859223208467657,37.77585829141406,-1.5056931025101075,22.54422919423347
2002-04-09,-20.131172522347555,37.050441582070356,-1.463551134579639,23.54547241369061
2002-04-10,-19.24213731143648,35.46265036033583,-1.2110650554727762,25.55688612708686
2002-04-11,-19.233028127903605,36.57818588308209,-1.6131071440107096,25.627961265610022
2002-04-12,-19.495112744063515,35.87270616492331,-2.0990897882211774,25.207877882679046
2002-04-13,-20.75889718805293,36.52712362794715,-1.689508321472871,27.01078789974476
2002-04-14,-18.721461018678802,35.432916903993394,-1.833269697595801,25.422823209748472
2002-04-15,-17.652776442154693,34.35855821859714,-0.7919341669503226,24.25503472381804
2002-04-16,-18.168629833748113,32.78999788071943,-0.4106265326322188,23.644035143246498
2002-04-17,-17.6642968036645,32.092218139754415,-1.1570532531309592,22.561445348815866
2002-04-18,-17.590480432865387,32.14136990946292,-1.2448228246794821,22.79873217535172
2002-04-19,-18.121213064104673,30.99272207170999,-0.9691654991145606,21.768359829802634
2002-04-20,-17.19854263230752,30.935341019902616,-0.903357583091386,21.351008155254068
2002-04-21,-17.310889231032323,31.38680878836562,-1.6510197949238488,21.10316235001872
2002-04-22,-16.145539518076454,29.460712825180515,-2.1998492896848796,23.3936675825413
2002-04-23,-16.821039039784626,30.78140030687991,-0.9308349478684055,22.587932771850532
2002-04-24,-16.184020974795796,30.195636698606833,-1.251543389958686,22.48259728658631
2002-04-25,-15.687630427240384,31.50330971507223,-0.10075281482089049,22.054312387822282
2002-04-26,-15.493222729498049,30.404026194799908,1.5471852373770425,19.937838476794116
2002-04-27,-14.065902234526986,30.706132991741875,1.6529203404948007,19.65969128447028
2002-04-28,-14.266967139860038,29.43208236458406,1.6054639328806921,19.823421911206676
2002-04-29,-15.342007803143492,28.87937065216377,2.2027489301050793,20.599626336829207
2002-04-30,-14.769575644774555,28.64761831568026,3.9145711305409074,19.839394732851215
2002-05-01,-13.80872533738829,29.948477436915482,2.4649635599352053,18.43502036391515
2002-05-02,-14.481282252488576,30.836780079508276,2.2294787779551175,19.079131933591455
2002-05-03,-14.712244483525975,32.09216735544953,2.6908701628758287,18.98141674986441
2002-05-04,-15.16962443781615,31.41335219121602,2.7473601081434684,19.148692440753916
2002-05-05,-13.5450536797964,29.73787776186271,3.11080666733158,18.25664941674716
2002-05-06,-15.468164376652776,31.118657531615906,1.2333164813294804,18.793778933250643
2002-05-07,-15.694165982263446,29.772459781813552,1.562501583596807,18.392338885803454
2002-05-08,-15.030564046882308,29.896949195096116,1.8965636354177422,18.30188741905483
2002-05-09,-14.793589510678279,29.69870503745384,0.9633521331474937,18.185248660745167
2002-05-10,-13.560484664258512,29.775511505425893,0.546063908230308,17.787055454975427
2002-05-11,-13.802369050531208,30.433206939693846,1.19589510932583,16.978755539263584
2002-05-12,-15.98022857884255,30.309273215809085,2.627067309108576,17.76114364935682
2002-05-13,-15.762215061116073,30.195962333246843,3.846498139568969,16.600187471639327
2002-05-14,-16.73767629994625,29.393707101564736,3.645136363444606,17.157652141566757
2002-05-15,-15.67636794878499,30.61796679551214,2.3058114733939314,14.913331374341523
2002-05-16,-15.204312295372244,29.05359446247032,3.251939415358799,16.030834800213864
2002-05-17,-15.768267519692273,29.487401914387878,2.503249692067464,16.81552226828765
2002-05-18,-15.813359667622152,29.966116266720025,4.318018571555557,17.460183700014255
2002-05-19,-14.354860221821736,30.499601380810088,4.8104590555981375,18.371032405920396
2002-05-20,-14.131528025638803,30.712712847669035,5.7964885810696805,18.696439843679
2002-05-21,-14.69830834145407,29.709452878411298,5.189313550513081,19.047454820297432
2002-05-22,-14.42336115231527,30.481596537329665,3.8618306930231094,18.654669762899857
2002-05-23,-13.780564444320595,30.95214411307622,2.4434367175967977,20.234680772887863
2002-05-24,-13.76730710967116,31.973573945800197,1.5575371203395354,19.820110881231685
2002-05-25,-14.281495343551853,32.076703430369996,2.0168571377232887,19.580706914036494
2002-05-26,-13.674201298676607,32.267328009747466,3.0996771200312496,17.859143476573752
2002-05-27,-13.270555722951245,32.77137755639856,3.9086619176567545,17.832037583978583
2002-05-28,-12.298597794221674,33.89994452253707,6.243475671658917,17.08718142682676
2002-05-29,-14.090875902681978,33.92321937110951,7.139899148822182,16.937651474757498
2002-05-30,-14.124300096156059,33.076169634451915,5.91263806431373,16.58909637544258
2002-05-31,-14.812137614914546,35.03869749314438,4.415051165794194,16.66578733822576
2002-06-01,-12.369686072552593,34.43151417462981,3.5505755038452818,17.76421250409303
2002-06-02,-11.567918754764028,34.22061149231916,3.478536484586748,20.42292519139846
2002-06-03,-10.935611782310897,35.2831961024068,3.427345601024827,19.918296332430916
2002-06-04,-10.311114803435489,35.844533395847826,3.4569386665948327,20.490898928699647
2002-06-05,-10.226333778834645,35.63620940440101,3.670870274716404,20.02969679141175
2002-06-06,-10.43583937408719,37.09782723559201,3.9478471787465277,20.890685047637692
2002-06-07,-11.299171951446946,36.67457808170006,4.144825474906128,20.27845420557342
2002-06-08,-10.027670558416718,36.44230035933773,2.420161484891742,18.049292822766517
2002-06-09,-10.404176198760531,34.66497662443416,0.2709363221098533,18.262830590272486
2002-06-10,-12.196082300392899,34.07298259807929,-1.0681116167994138,18.906693359393675
2002-06-11,-10.566553470943392,35.46821752978624,-0.9220134196928765,18.945769046854124
2002-06-12,-10.758605560330302,36.656475610592814,-1.3884902395931014,19.995412084962965
2002-06-13,-11.05380007784376,37.02327013003739,0.06146984700220015,20.80835547526748
2002-06-14,-11.129034459716447,36.27386442104679,-1.099602155429381,22.503939137567915
2002-06-15,-10.397047983493374,37.43520928884626,-1.004311717369361,22.194917542239036
2002-06-16,-12.13385369559391,35.22352491797251,-1.1732699275353864,20.88289107510629
2002-06-17,-13.478663569970353,33.62279229983029,-2.5532581209062024,20.235762266759576
2002-06-18,-12.563540251802728,33.198502222523,-3.4651216672789182,18.039478127653325
2002-06-19,-12.643023753954202,33.79531284044409,-1.700302082350633,18.476376713104244
2002-06-20,-12.91579462080049,34.32760841040323,-1.3593266830605966,17.603337840386633
2002-06-21,-14.014802807563765,34.23826339702779,-1.4016026762118774,17.207589315376925
2002-06-22,-12.04664457803709,33.44132502793658,-1.3006048345261467,16.72582582564881
2002-06-23,-11.742682165570226,31.84685474193035,0.925964516632269,15.880720134030845
2002-06-24,-10.833843550657113,31.89922634675312,1.2986208684518281,14.595073629338524
2002-06-25,-9.94633632973211,32.96927389767427,2.180843935033855,13.238676603405855
2002-06-26,-11.021022795016247,31.980217174125322,1.5845336383725979,13.928467645982323
2002-06-27,-9.27522004456207,30.263147243376842,0.41989444573049717,14.090115223017978
2002-06-28,-8.357150628760852,29.755891041964247,0.24436690172530806,14.831119262549223
2002-06-29,-6.538332959408759,30.03317769708964,-1.8932123738709294,16.78378671655753
2002-06-30,-6.733884484245511,28.038889510361972,-2.436394831676905,15.583581901384774
2002-07-01,-6.431180431264133,27.06631624969994,-1.4937074994096702,15.400442046274994
2002-07-02,-6.399750513641843,25.23801247954428,-2.425022121619188,15.386194083013443
2002-07-03,-7.369950624617999,25.37808715527698,-2.4750531289662034,15.735575625319262
2002-07-04,-6.808557396456307,25.77265862153133,0.19055111951702886,16.342915223598354
2002-07-05,-7.271936461384421,25.28030234222294,-1.6071847542257978,15.164522897038646
2002-07-06,-6.8227216457506366,28.238664573894965,-1.9581799483520999,13.305350467579672
2002-07-07,-6.066067002228301,26.921769734799177,-2.282008969026571,13.911036686676375
2002-07-08,-7.422241494517921,25.849573000513917,-1.1493679744276228,13.71061293067087
2002-07-09,-8.457105991525067,25.791463634100655,-1.558162965974974,12.252756869721823
2002-07-10,-8.394271086311424,26.750817500290065,-0.9809106012198369,12.980727196418309
2002-07-11,-7.243576289916181,26.0018875866267,0.29129269882344266,13.103672167639063
2002-07-12,-6.322643927497038,24.73179097344718,0.4418892973098415,12.67196669058304
2002-07-13,-4.450524251553874,26.037273796643284,-0.5603697330638079,12.385590278301168
2002-07-14,-5.272636111036203,24.836865715213897,-0.6848820831367352,12.537216555634647
2002-07-15,-5.836207618079619,24.027097286594177,-0.8306389776701191,13.251160436350466
2002-07-16,-6.663317270568724,25.00682067564437,1.7159410659764345,14.644509546605963
2002-07-17,-6.6530787711301915,25.937362993020123,0.6060516940494793,14.390259301155298
2002-07-18,-6.164997975957057,27.68007516146565,0.9538077322416867,13.430716608346245
2002-07-19,-5.061155734132744,27.830751058172577,1.2389408755594935,15.644281065833859
2002-07-20,-5.6780526720121465,29.434145351525405,2.9902370040408948,15.7683917885403
2002-07-21,-4.847344994375769,30.223729579566353,2.9759788328155596,16.728008808565036
2002-07-22,-3.1151048411158593,29.162876558871922,1.9015616510480593,17.588282221707818
2002-07-23,-3.827600534182485,29.53323044594019,0.8282576401346313,17.381234361544088
2002-07-24,-4.9123929302303555,30.043008680162334,0.36084489462075287,18.100311124427662
2002-07-25,-3.8678253729142145,28.52572114564013,0.29830863024090715,18.22900276965067
2002-07-26,-3.957133495928018,29.923764643731833,0.30500988870488416,18.373554064157958
2002-07-27,-5.640932626592087,30.420862363266163,0.8117450096932604,18.919693399226208
2002-07-28,-6.67501538080856,31.17256422892857,0.7018283297109915,17.95648437469937
2002-07-29,-6.264790530880185,32.996824713919175,0.6566926319780791,18.267953654278315
2002-07-30,-6.1886310621779606,35.666353276251634,-0.6036589455750355,18.92104696399377
2002-07-31,-6.044326642697605,37.04439187738905,-0.353364952602377,20.758271749033117
2002-08-01,-4.997554136782179,36.61228994707234,0.2288089927995467,20.746656042998193
2002-08-02,-5.200776084667951,36.27205090835281,-0.16850992249933483,19.416142684468124
2002-08-03,-3.547963726694059,36.37584652535438,-0.7239620150021232,20.407366508211904
2002-08-04,-3.2586815340526374,38.49463638604567,-2.9659885011995377,20.269673341189087
2002-08-05,-3.9155740388288436,38.58513575311675,-2.5133654301896704,21.518845849482364
2002-08-06,-2.0719297724189616,38.52276617690418,-0.715842070424699,22.32918399576548
2002-08-07,-0.9085374313568413,38.49954737284042,-1.0273951727378452,21.554946942231062
2002-08-08,-0.329047476490689,38.35963424877888,-3.3838013239772917,22.029211315266263
2002-08-09,0.09727941183084782,39.01028754315973,-2.3552193037464537,21.817945093407495
2002-08-10,-2.1823124469254043,38.42289827588696,-1.487651321417941,21.64719834526397
2002-08-11,-0.8900863219838391,37.9656246632785,-0.8889083238137432,22.10285120570555
2002-08-12,-2.05867480230034,37.8561672833939,-0.3857560128632713,22.44356716875917
2002-08-13,-3.8477779453200833,37.13397066654921,-3.018017407736104,22.702459866317596
2002-08-14,-1.6011881462104385,38.0236784855378,-2.969129222119867,22.45442263076936
2002-08-15,-0.6754061443262671,37.32623971503756,-2.7034038326766194,21.579255765621166
2002-08-16,-1.9942406422550207,38.62463605652333,-3.1679128918140895,22.154111863708433
2002-08-17,-2.047428051414249,37.44878745247147,-1.659294995490927,21.419872936580262
2002-08-18,-4.1180305204339565,35.73488031774149,-2.1127983510798867,22.79401152176394
2002-08-19,-3.2530213119887113,35.666803438084735,-2.2682908708547993,23.10978505166937
2002-08-20,-4.070863405789144,37.674426997732304,-2.9639271124989572,24.3765897849287
2002-08-21,-5.35414606434425,38.166449514339725,-1.38047084478157,25.793169219905604
2002-08-22,-5.391836375116713,37.63325804874077,-2.644203207226851,26.626697557215717
2002-08-23,-4.819198384231695,37.409485587513,-1.562577181468853,27.027927354349742
2002-08-24,-5.022888278783065,36.18199455686864,-1.7586767865195405,27.26527205272776
2002-08-25,-4.800872517591923,35.31127442985692,-0.5334514515973978,25.029820865583474
2002-08-26,-3.7497674875222384,35.45719927628726,0.8901979205418336,24.25326148595441
2002-08-27,-3.1113427791928756,36.04781149095399,2.0875030080322885,24.771970103730958
2002-08-28,-3.034542944130408,36.59965762480946,2.016039527408595,22.938935001703946
2002-08-29,-3.410718319421122,37.66128714498969,1.601089068658907,21.411866604119464
2002-08-30,-5.1587158280150955,38.647731406663965,1.6086015082780334,20.879087796114
2002-08-31,-5.605273282792677,37.55389523092702,1.3494338377012896,20.50655038912442
2002-09-01,-6.0971762768152455,37.196981201997,0.591306375136724,19.936488614407757
2002-09-02,-7.022054043557336,38.34176742074132,2.281911392386445,19.343798923504252
2002-09-03,-6.240696536773887,38.5102991426114,1.2329441494639632,19.09305646315925
2002-09-04,-6.559498983475346,38.81090563141991,-0.24587621436137597,19.22043690782097
2002-09-05,-6.616700966177785,40.12037707999544,-0.4267414235372563,19.180188923419
2002-09-06,-5.557038318605769,39.81270368409747,-0.6008561402912651,20.487987577696934
2002-09-07,-6.017544104612053,38.654979839858726,-0.15455872759559736,20.215160334854883
2002-09-08,-7.180536345935822,38.590662930348785,-1.4381942817257065,20.006324253365896
2002-09-09,-7.488958832156542,39.46513873766024,-1.260324574727616,19.96080316183834
2002-09-10,-9.251919542649043,39.52190348086366,-1.1673119753997736,22.111151231696983
2002-09-11,-9.625635834654357,39.18356396423486,-2.854348849499523,23.211601687496405
2002-09-12,-10.624051712922487,39.822263292370565,-2.0655158926522197,22.70961462813941
2002-09-13,-11.407994462875068,39.629185847929236,-3.705903077805672,22.480661700925058
2002-09-14,-9.945209342459524,37.548239366255494,-2.3372548965925697,23.27085989347113
2002-09-15,-9.213242750255088,37.624359481938164,-2.1965636017332604,23.05817247939584
2002-09-16,-8.982905403576073,36.944690334006616,-2.269803568442502,22.424837969560958
2002-09-17,-9.343848325713243,37.537386547200775,-2.693749382864231,23.387140802921074
2002-09-18,-9.4112247706979,36.83306440197618,-4.9083586296344315,23.70520117052691
2002-09-19,-8.440148944502084,35.38127400512566,-5.476387977443591,22.805098557360825
2002-09-20,-8.813542365496666,36.68757734924011,-6.331651968462834,24.396662000021692
2002-09-21,-11.338268154858596,38.15707886986899,-6.775217058683362,23.337932066920953
2002-09-22,-12.064234852703072,37.9101137241177,-5.7345700738684435,25.690268594375887
2002-09-23,-10.257028806103591,38.230872116087816,-5.933857370684804,24.70969102747173
2002-09-24,-9.140389919500354,39.472348811676,-5.230331379802701,22.73414201667038
2002-09-25,-8.889723404872635,40.0488824816371,-5.63481631858507,22.24913454698757
2002-09-26,-8.071373794495374,39.88576900803864,-6.189898579505782,24.348592759616473
